POSITIVE_COMMENT,"全片充滿哂80'年代嘅回憶, 由歌曲, 電影, 漫畫, 卡通, 電子遊戲機, 一次過大包圍呈現眼前, 每次出現的道具, 場景, 角色都令經歷過的人會心微笑. 史提芬史匹堡果然識得玩👍🏻"
POSITIVE_COMMENT,"可以懷舊下，因為好多戲都係八九十年代切成一套，未來嘅片， 有既係有閃靈。值得一看"
POSITIVE_COMMENT,"Go see it if u luv anime ;) "
POSITIVE_COMMENT,"我好小係戲院睇史提分d戲 一開頭就睇到隻眼吳識眨 幕幕都好新鮮未見過 超想像的未來 華麗的畫面 人情化的戲情 唯一遺憾就係沒睇4DX"
POSITIVE_COMMENT,"其實佢拍出左日本poweranger打怪獸feel已經值得讚吓佢。"
POSITIVE_COMMENT,"題材唔錯，故事幾新 有笑位又有緊張位，好少悶場"
POSITIVE_COMMENT,"劇情有新意 史提芬史匹堡真係勁 好多回憶閃靈嗰幕正 仲有高達🤣"
POSITIVE_COMMENT,"好睇到起鷄皮呀👍👍史提芬史匹保又一套令人驚喜架電影。 我比4.5星"
POSITIVE_COMMENT,"大量CG, 由一開場到完場幾乎70%時間係遊戲入面，大量CG令人目不瑕給,不斷有驚喜。 劇情方面比較薄弱，但大規模既模擬場境絕對俾到人一波又一波既驚嘆。"
POSITIVE_COMMENT,"推荐大家看3D版4DX"
POSITIVE_COMMENT,"劇情都係大路野。唔多講。 但彩蛋真係滿分。真係全場搵彩蛋都唔覺唔覺便完場。 可惜無睇3d版。  照舊吐槽下幾點。 1.d神兵會否太屈。下下清場或者長無敵狀態。正常遊戲有咁既設定。我應該玩兩下便放棄。 2.班數字反派一死點解又可以咁快重新又有武器走出黎?唔係話都重設。再者一死唔應該死都咁齊係直線或一堆人。遊戲企旁邊唔等奴真實都係旁邊呀。 3.咁大堆人沉迷打機。平時點生活。原全唔覺有做野跡象。 4.三個彩蛋唔覺都有需要搵五年。現實中好多遊戲彩蛋更難找。最少我玩賽車遊戲真係試過向後行。"
POSITIVE_COMMENT,"主角call齊其他人破壞防護罩嗰幕好熟悉!係咪重演咗 Harry Potter 反派想攻陷霍格華兹嗰幕?"
POSITIVE_COMMENT,"期待已久，終於忍不住，今晚入場看了電影＂Ready Player One＂ 《挑戰者1號》，劇情、視覺、音效也算是佳作。那80年代的黃金經典娛樂體材作為科幻情節背境，實在讓人未看便著迷和引人期待🤖👾👽！  可惜主要演員的演出也太單薄，劇情描繪80年代的流行文化也相多不足。提及了Duran Duran ，倒不如直接播歌更好更直接。主要的電玩、動畫、音樂和服裝理應玩得更多更盡，尚有很多空間可以營造；可能要考慮年輕一代的觀眾期望吧😑。  拍攝和分鏡都很有心思，特別那舊化了的鏡頭和色彩，很有80年代的Feel👍🏻。  仍然是典型史匹堡(Spielberg)的娛樂電影作品，不會太複雜，老少咸宜⋯⋯    可能是小弟期望過高吧😅。不過，此作品仍可多次重溫的，裡面電玩電影動漫人物眾多，仍然可以慢慢再尋找和細味👌🏻。  建議入埸觀看呢😉。"
POSITIVE_COMMENT,"不是外間講得咁差，特技算是做得不錯(個人覺得"變形金剛"特技做得靓D&幼细D)，正邪對壘機械人打到飛起，可能有過之而無不及💪💪💪💪💪  今集多了中國人演出如景甜&趙雅芝的兒子，可能迎合內地市場，這是無可厚非的!!  絕對可以一睇， 值85分💪💪💪💪👍👍👍👍"
POSITIVE_COMMENT,"新題材，由頭刺激到尾！值得入場一看👍🏻"
POSITIVE_COMMENT,"女主角又靚，活力十足，劇情中後段緊湊，值得入場"
POSITIVE_COMMENT,"好多小朋友一齊睇 但我笑點仲低過佢地XD 笑位都好多  不過一開始比得呀爸比人整左做兔肉批 諗諗都覺得恐怖 尤其是一班有人性既動物 同埋好驚隻豬食野把聲 雖然隻豬食野係笑位   Ps:鐘意賓仔多d"
POSITIVE_COMMENT,"打機迷 90後都發現有Bug"
POSITIVE_COMMENT,"暫時係本年度最好睇嘅一套戲，不只CG精彩，故事的信息亦十分驚世，還有無限八九十年代的回憶，這時期長大的一代，絕對會有很大的共鳴。"
POSITIVE_COMMENT,"響冇期望嘅情況底下入場，估唔到成套戲畫面係冇停過咁畀到驚喜，音樂好多都係細個嘅時候聽到既電子音樂， 講到尾大導都係想大家放低多啲科技入返現實嘅世界！好想入iMAX睇多次！"
POSITIVE_COMMENT,"吾睇就走寶🤣🤣🤣只睇特技都夠精彩無比"
POSITIVE_COMMENT,"唯寓意弱一點。。。。"
POSITIVE_COMMENT,"歐洲風格的驚慄電影，有別於荷里活恐怖片的傳統套路，有新鮮感。"
POSITIVE_COMMENT,"除左反映將來可能VR 大行其道，CG 好靚，提醒人多d現實生活同溝通都好鮮明。讚👍🏻"
POSITIVE_COMMENT,"出現咗好多遊戲人物，好好睇，解謎解得唔錯，最後嗰個大型戰役好正！"
POSITIVE_COMMENT,"經典遊戲再出新片，新女角上場有新鮮感，全片整體都很緊湊，期待系列續集。"
POSITIVE_COMMENT,"特技做得好靚，打開機嘅會睇得好投入"
POSITIVE_COMMENT,"之前見到 poster 見到女主角，心諗唔該比返 Angelia Jodie 我 😂，呢個女主角完全無嗰種氣質。  但入場睇完，發覺作為一個 Tomb Raider 前傳，原來 Alicia Vikander 個樣雖然有點幼氣，但眉宇間隱隱帶點倔強嘅氣質其實幾適合。  全套戲節奏緊湊，故事只能說是普通，吳彥祖其實只是配角一名，但竟然有香港傳媒吹到話係男主角，女主角表現稱職，但係如果下一集繼續揾佢做未必太合適，當然明白好難搵到人去超越前人，因為無論氣質、樣貌、身裁，Angelina Jodie根本就係 Lara 嘅真人版 😂😂。    "
POSITIVE_COMMENT,"打唔打機，都一樣啱睇，睇得好開心👏🏻👏🏻👍🏻"
POSITIVE_COMMENT,"機械人大戰好睇！畫面好震撼，拍得好。"
POSITIVE_COMMENT,"很有共鳴嘅電影，相信寫game嘅程式員要睇多幾次，game係帶來歡樂，唔係下下課金嘅，至於電影唔講太多，自己入場感受下....."
POSITIVE_COMMENT,"幾場機械人大戰，幾精彩，同怪獸打得幾過㽼。故事情節也可以，這都不是這類電影重點。CG效果流暢，值得一看。有點奇怪是景甜，一時中文，一時英文，而片中大反派有時講下中文，就好似識聽中文，又比景甜罵，唔知係咪搞到佢發神經，魔力大發。"
POSITIVE_COMMENT,"其實盜墓片好簡單 只要題材係盜墓 有concept而且歷史背景做得好 機關位解謎位做得細緻做得緊湊 基本上無得輸  唯外國人眼中的香港被拍出來 香港人再睇番無疑係得啖笑😂 同埋見到有鎗果下都會呆左  預有下集，期待。"
POSITIVE_COMMENT,"成個故事背景設定已經好新鮮  仲要好快令你代入到  每一幕都好刺激好精彩 賽車 跳舞 最後嘅大戰  真係好正呀好正呀好正呀！  PS 高達出動真係無得輸👍🏻  "
POSITIVE_COMMENT,"三條Key說明三個中心思想。 特別中意第一條Key客串左back to the future同tron架車 對四十年黎嘅電玩+電影無限致敬!高招!"
POSITIVE_COMMENT,"鍾意今次呢個有血有肉嘅羅拉！女主角好多場都演得好好，好搏命！終於見到識痛嘅英雄，唔係一味打不死，都有弱點，都有感情。羅拉同爸爸嘅父女情好感動。 同埋最欣賞係入面嘅香港人係講廣東話，唔係國語！ ！ ！ ！😌"
POSITIVE_COMMENT,"對於童心未泯的史匹堡來說，這個虛擬世界真正能任他天馬行空，從心 所欲地説故事。任意的穿插著各部電影的主角和經典場面，侏羅紀、金剛、阿基拉、回到未來、什至是街頭霸王、龍珠、高達⋯⋯ 根本就是一套電子世界裏面的穿越電影！ 最驚喜的是加入了「閃霊」這套恐怖電影的場景，添加了不少緊張氣氛。 故事裏面的遊戲原創者很有史匹堡自己的影子，仍然懷著童心以及幻想的自由空間。 電影的配樂以及80年代的選曲也是非常懷舊，其中一幕Saturday night fevers 都是從前最燦爛的娛樂世界年代！ 另外有關描述當年電子遊戲，由阿達利到任天堂紅白機，再到虛擬VR。看來這部電影更適合80年代出生的影迷觀看！"
POSITIVE_COMMENT,"雖然無第1集咁好睇，但呢集劇情其實算不錯，都幾緊湊刺激。 説實話，套戲係衰在太多普通話對白！"
POSITIVE_COMMENT,"CG正，一定要睇，有童年回憶"
POSITIVE_COMMENT,"超級無敵系列最新一集，估唔到都幾好笑，豚友同埋傳信雀真係好正。適合一家大細去睇。"
POSITIVE_COMMENT,"只能講男仔戲，所以評分會低因小左女觀眾。。。 機械人打機械人，打怪獸夠緊張，精彩！ 好快就入正題，邊個係二五仔都好快話比觀眾知！ 明確話比觀眾知，入場唔係為左精彩劇情，好多佈局，要用腦。而係輕鬆享受動作場面，享受細個機械人打怪獸打到個城市爛哂嘅快感！  唯一美中不足就係最後隻三合一大boss，用手指尾都秒隻機械人，主角就咁飛高衝落嚟就撞得爆佢，略覺小小草草收尾  不過都繼續期待第三集呢！"
POSITIVE_COMMENT,"復活節 超應節 單單彩彩蛋 100張 都抵番哂 故事比想像中有深度"
POSITIVE_COMMENT,"比想像中好 夠刺激 正"
POSITIVE_COMMENT,"精彩刺激，笑彈連環，題材有趣，特技亦做得好出色，值得一睇！"
POSITIVE_COMMENT,"吾知係米心態問題，過了打機個年紀，過程也有小小悶，睇完當了左件心事，好多懷緬八十年代遊戲，加強投入程度，但感覺左抄右抄無乜驚喜，亦吾覺得綠州這個遊戲有咩吸引、有咩好玩，心理因素期待越大反差越大，視覺效果好像打機，流暢度好高。"
POSITIVE_COMMENT,"充满娛樂性，生動有趣"
POSITIVE_COMMENT,"男女主角同幾位朋友的歷險故事，由淺入深，一路過三關！故事交代完整！ 特效更加係無得輸！值得一看！  4.8/5"
POSITIVE_COMMENT,"第一集睇完感覺可惜，是爛尾之作，竟然有第二集，對我是機械人控來說，點都看看！ Cg流暢，有咸旦超人超靚版之感覺！！ 故事不算新鮮，佈局是精彩，節奏明快（中段有少少慢）！ 總括來說，期待有下一集！  備註：我見到景鴻移民😂"
POSITIVE_COMMENT,"冇睇戲評，求其入場解下悶，入場前以為係全虛擬人物嘅戲， 成套影好長但未覺太悶，我唔打機嘅都唔會覺得唔好睇嘅 全片現實虛擬現實虛擬現實虛擬，最後都係叫人唔好沉迷喺虛擬世界裡面生活 奇想：如果果個大舊同女主角兩個喺戲裡面嘅現實人物角式係調轉番會過癮d，以為真人係靚女其實唔係；以為真人係痳甩佬原來先係靚女。"
POSITIVE_COMMENT,"若鋼鐵人去到了瓦干達, 然後王妹話要幫佢昇級套戰衣...."
POSITIVE_COMMENT,"Really great movie with lots of fun Easter eggs and references. Strong story line would definitely recommend "
POSITIVE_COMMENT,"幾好睇，但是沒有上集好睇"
POSITIVE_COMMENT,"機迷, 絕對值得一看."
POSITIVE_COMMENT,"interesting movie, action, comedy and fantasy mix together to create this unique film! Remind me of Sword Art Online."
POSITIVE_COMMENT,"好睇，幾中意個game designer，雖然佢唔係男主角😂畫面都幾正"
POSITIVE_COMMENT,"果然寶刀未老！毋用質疑！從頭到尾絕無冷場，既有娛樂，又有深層意義，叫觀眾反思現今低頭族是否過於依賴虚擬世界！"
POSITIVE_COMMENT,"故事內容非常好，打鬥場面個人覺得比第一集更好👍🏻👍🏻👍🏻"
POSITIVE_COMMENT,"同變形金剛比，機器人打鬥清析好多。如果呢套機器人特技片都唔好睇的話，咁好難有其他同類戲滿足到你！"
POSITIVE_COMMENT,"必追系列，點可以唔睇。"
POSITIVE_COMMENT,"超好睇囉  有故事劇情。"
POSITIVE_COMMENT,"動漫角色豐富  但有好多都只係露一露面 無所作為  用動漫同遊戲黎包裝成個故事  但其實冇都可以係一套好電影  因為動漫既角色出現 令到我地以為佢地係打緊游戲 但事實係比游戲更加  世界觀完整 對未來既假設都好合理 正如五十年前既人推斷出今日既科技一樣  重寫一次故事簡介 從前 有一名毒男為左游戲製作 放棄左愛情  到死既時候 好後悔  於是用佢所有遺產去引誘人閱讀佢既世界 細讀佢講既每一句字眼 了解佢既過去 觸摸佢既內心深處  完全佢既遺憾  故事主題模糊 發明家用$去吸引人玩 令好多人放低本身工作 或者將「」成為工作 目的為左要人回歸現實（大概）？  好耐無睇過一套戲有呢種緊張感 同 代入感 平行世界捉迷藏 好多你都估佢唔到  其他其他人都講左 唔講了 "
POSITIVE_COMMENT,"見到好多唔同嘅角色，幾好睇"
POSITIVE_COMMENT,"夠刺激。唔駛用腦諗劇情。打怪獸和 機械人塲面夠勁。值4粒旱"
POSITIVE_COMMENT,"最近幾年最精彩的電影 太多的情懷！太多的未來美好憧憬！我還要再看一遍！"
POSITIVE_COMMENT,"改編 2013 年的遊戲，跟得幾足 為左睇女主角而入場，幾似樣、幾搏命 但都係 Angelina Jolie 殺食啲 吳彥祖今次扮香港人戲分終於多啲喇 而且都有小小係香港取景（我諗） 套戲第二語言係廣東話，間唔中都有啲廣東話聽 動作場面唔少，開頭睇到暈暈地 劇情就都係走大路"
POSITIVE_COMMENT,"精彩刺激無悶場，好鐘意非洲特色和音樂！"
POSITIVE_COMMENT,"第一次有睇完想再睇嘅感覺，劇情是典型在游戲世界裏面找到彩蛋，第一條鎖匙嘅場景和所在嘅游戲世界動畫埸景，全部都睇到我覺得好似親臨其景，又见到經典嘅恐龍,金剛,穿越未来架主角車。每一樣都好經典勾起唔少回憶。直到在主角第一次見到女主，個陣我自己感觉女主好靓，跟着佢地一齊去找線索，跟着以主角驚人嘅洞察力，聽博士個句：(真是好想回到過去，以最快的速度，退回去一齊都沒發生之前。)跟着在通過左考驗之後同女主一齊去左找館長，呢一個貫穿左全套戲最為重要嘅角色，如果沒佢嘅额外生命金幣，主角可能差d就赢唔到。 另外在閃靈嘅戲院當中個d場景真心恐怖，好才沒去睇4D，但沒唸到原來，最後個一步是没有邀请到自己心愛的人去跳舞，而成為左一個遺憾，最后再做成左一個嘅試驗。雖然另一個更重要的遺憾，就是失去自己最好的朋友，完全能感受到佢嘅感受。最後個場大戰和在那個派對星？呢兩個場景是我最鐘意的，大戰中有不少非常經典嘅角色，大鐵人，高達，鋼鐵哥斯拉，忍者龜，halo士兵長，ow 嘅tracer,一齊嘅一齊，和主角在那時召唤左咁多人陪佢一齊同IoI對抗，而且女主直接在IoI總部到，用佢地部機去解除左個神器，然後没被發現就跑出来與主角一行人匯合，最後主角靠着额外生命，顶着湮灭彈重新走去通過最後一關，無想過完來彩蛋原来是來自那一隻游戲，到最後主角托着粒彩蛋，感動到有少少眼濕，終於主角成神。真心推薦大家去，"
POSITIVE_COMMENT,"完美遊戲改編 絶無悶場"
POSITIVE_COMMENT,"真係機迷的浪漫！集體的回憶"
POSITIVE_COMMENT,"好耐無見吳彥祖拍電影兼主角，女主角演得落力，係電影靈魂； 故事最尾都係講病毒同似喪屍個類，無悶場，緊湊，不坊一睇"
POSITIVE_COMMENT,"創意無限，一定要拍續集！！！虛擬世界入邊，真的令我大開眼界！！！！"
POSITIVE_COMMENT,"緊張刺激 冇悶場！ 劇情好緊湊"
POSITIVE_COMMENT,"I read the book a few months ago and was fascinated with the plot, the trivia and the illusion it created and knew instantly this would be a book made for Hollywood movies! The CG in the movie didn’t disappoint and was pretty in line with what the book painted; special commendation to the car race, Mecca Godzilla and Gundam! But I have to say the movie plot was disappointing and pales in comparison to the novel since it barely captured the essence of the characters and details."
POSITIVE_COMMENT,"坦白講,如果套戲無咗香港果part,我諗我會投入返d...但見吳彥祖可以隨意香港開槍;竟然香港仔有一個明顯操肌流利美語嘅爛賭香港船夫;香港漁船仔可以直達日本外島(唔講乜鬼海關乜乜乜都算,隻爛船真係注定難㗎嘛)...真係投入唔到囉...美國片商真係當美國人咁無常識嗎？  Anyway, 其實呢4 分我全部比女主角㗎!真係操得好fit,唔真係打得都覺得勁...咁呢d講求刺激嘅戲通常d劇情都無乜好講,但整體都緊湊嘅。雖然都知Lara會不停大步檻過,但都有d位比佢嚇一嚇親㗎!  之前睇報導吹到吳彥祖男主角咁,事實就唔覺囉,極其量都只係另一個打不死啦…為吳彥祖入場就難免失望啦！  結局放晒線好想開續集咁,睇吓有無機會再睇啦～"
POSITIVE_COMMENT,"選角很好，不是prefect outlook reflects 每人小缺陷。 劇情寫得好順暢，仲有好多小surprise !高達呀！ 故事時間係2047，其實係不久之後既時間，好期待oasis 出現"
POSITIVE_COMMENT,"個世界觀真係好勁，真正老少咸宜！導演一個老人家去到呢個年紀仲可以拍出一部咁有活力咁澎湃嘅電影，可以睇到史匹堡對電影嘅熱情！同套戲一樣好感動！同埋啲特技真係好正，我已經想睇第二次！必睇！"
POSITIVE_COMMENT,"新任平胸女主全程开挂，男主吴彦祖沦为花瓶。"
POSITIVE_COMMENT,"太好看啦！ must watch "
POSITIVE_COMMENT,"great CG, lots of great 80’s music n movies references, like when the main character choosing outfits for his first dating, Prince, Michael Jason, etc... The scenes of ‘Shining’..... "
POSITIVE_COMMENT,"其實故事架構及結局沒有太特別，其本上都是差不多的套路，但是當中的情節發展及畫面處理都十分出色，尤其是加入大量動漫CG及電視電腦遊戲的元素，令故事情節更豐富，很容易引起七十至九十後的Game迷、動漫迷的共鳴。 其中尤其是高達出場那段，全場觀眾歡呼晌應，氣氛一流！ 總體上這套戲十分值得推薦，尤其是動漫及Game迷一定要入場，唔睇是你的損失！😊"
POSITIVE_COMMENT,"一般般又吾係太差既。。。。。。。"
POSITIVE_COMMENT,"老老實實 上一集的確劇情動作Cg都正啲 但都值得入場睇既 都好熱氣刺激"
POSITIVE_COMMENT,"邊個夠膽起身講數得晒入面所有出現過/提及過的作品？！ 由七十年代到現在，橫跨文學、ACG、小說、音樂、電視、電影不同文化 140分鐘超過140個彩蛋！！ 接近每分鐘、每個場口都有一個 老中青少，四代集體回憶都返晒黎 淨係入場搵彩蛋都夠過癮！ 小説fans/ACG fans/科幻迷固然津津樂道 但你當普通動作片睇同樣精彩!  劇情就幽大家一默，多餘支線都冇 由頭到尾主角們都係揾緊彩蛋 但虛實交錯兩條故事線去交代又幾過癮 Game入面贏左都仲要打埋現實世界 揾遊戲寶物之餘仲要現實揾埋人 解謎關鍵又與過去層層互扣 表面打game致勝實際係揾緊一個明白自己理念的傳人 最後連原創人的心結也給你看透 大橋簡單但細節位有心思 奸角雖然白癡但打落都有D意思 無論畫面、情節、動作、配樂都不停製造驚喜 娛樂性高! 雅俗共賞!!  CGI 和實拍比例其實接近7:3 虚擬世界其實仲重戲過現實世界 但現實世界又重要過虛擬世界 但混剪得好好，感覺好流暢好自然 更有一幕虚實混淆的扭橋情節 整體fusion得好，完全冇違和感  平凡青少年靠自己努力及智慧在遊戲中取勝 再召集其他遊戲玩家對抗極權 拯救遊戲世界之餘 現實世界更打跨黑心企業及野心資本家 最後贏得愛情、友情及全玩家認同 大橋其實好行，但確立左好多新生代的價值觀: 1. 在虛擬世界的成功等於現實生活的成功 2. 終極模糊化遊戲玩家和程式設計者之分別 3. ‎打機打得叻，係可以赢埋成間遊戲公司 4. ‎呢個世界係要有公平公正公開的上升階梯 5. ‎逆向思考的重要性 6. ‎要贏人，先要看穿人 7. ‎要成功，起碼要識得及有能力吹雞 當然最後唔少得要做返現實嘅平衡 Oasis 逢星期二及四要休息 叫世人面對現實不要過份沉迷虛擬世界 但七日入面只有兩日，5比2 明顯取悦緊年青一代 説穿了都只係一個青年成為救世英雄 反烏托邦電影的變奏  三個挑戰入面 跑車挑戰有畫面又有速度感係正 第二關竟然有【閃靈】挑戰係有驚喜 亦致敬左恐佈game及喪屍game 之前亦致敬左音樂game及跳舞game 但ending 打返經典舊game 揾彩蛋就太過正路 雖然有終極羣星大亂鬥 但最終冇射擊或軍戰game挑戰 格鬥game都只係得一個波動拳 亦冇策略類及密室逃脱類遊戲元素 唔夠全面，係爭少少  Anyway 呢套論場面及娛樂性都完勝【捍戰太平洋2】 更睇得出史匹堡似乎想再一次挑戰占爺 影像及意境上再尋突破 呢套係未史匹堡最顛峰作品，就見仁見智 但肯定已去到【阿凡達】相若的高度  P.S. RX78出場果下真心型，安排佢打機械哥斯拉其實好攪野，等於孫悟空去打進擊之巨人一様 PS. Ending 我一直諗起【Hunter X Hunter】貪婪之島，sorry P.S. 【Akira】原來在史匹堡心目中同親生仔【回到未來】同一個層次，我作為阿基拉死忠，好感動! P.S. 大奸角在虚擬世界的形象，我硬係諗起《海虎》藍夢，sorry P.S. 字幕後冇片段的 #挑戰者一號 #ReadyPlayerOne  Facebook個人專頁：【港產不打】 http://www.facebook.com/fanpage.cheungsecond (支持我既請like我fanpage，些些！)"
POSITIVE_COMMENT,"好睇好睇好睇好睇好睇"
POSITIVE_COMMENT,"厭左d彈出來嚇人的鬼片，呢種查案式的我buy, 玩氣氛，估到少少個結局又估唔曬，都surprise架"
POSITIVE_COMMENT,"勁好睇呀真係估都估唔到既"
POSITIVE_COMMENT,"大大隻機械人打鬥場面好震憾！ 除咗打鬥好睇，故事都幾流暢，唔悶 中國果個d普通話好標準！ (上集唔太記得。。。)   4.3/5"
POSITIVE_COMMENT,"點解唔講靈魂寶石嫁 "
POSITIVE_COMMENT,"監製接近80歲，仲可以拍到連後生仔都有共鳴既戲，好欣賞同佩服。睇得出套戲無論造型、對白、鋪排都好有心思。故事啟發性好大。現實是唯一！"
POSITIVE_COMMENT,"機械人大戰，機械人靚過上一集，故事一般，打鬥場面多，無提上集男主角去左邊，喜歡上一集既呢集更值得睇，結尾係準備拍第三集！？"
POSITIVE_COMMENT,"10分不錯，咁佢驚喜愛一物"
POSITIVE_COMMENT,"無論係賽車定最尾的打鬥都係壯觀 真係好敬佩導演 果然大導個名吾係流架 有好多彩蛋係套戲入面 好正 特別係見到自己識的 我係第二關笑到肚痛 估吾到啊哈哈  動作場面有！笑位有！特技滿分！一定要睇"
POSITIVE_COMMENT,"情节有D太夸，但总体上ok"
POSITIVE_COMMENT,"星期六看了優先場，都很多人睇。 整體和上集比，故事承接上集，沒有太多轉折的劇情。 今次機械人不止浄打怪獸，也有機械人對戰，幾場打鬥也很精彩，特技效果很高水準，值得一看。😎 今集會有小小彩蛋，可以滿足一下喜歡日式機械人的觀眾。😊   另外要一提的，是這套電影的影評，如無意外，又有一班人走出比半星負評，因為這套電影是用中國資金拍攝的，很自然地在香港，有一班反中政治上腦的人，慣性出假影評，請大家留意，自行判斷。🤔"
POSITIVE_COMMENT,"好新鮮既題材，勁多經典動漫電影人物同時登場，睇到勁high! 高達出場個下興奮到爆，閃靈個段係全套戲最高潮位 史匹堡都係拍翻科幻片最勁"
POSITIVE_COMMENT,"開始時比較節奏慢，無耐就開始嚟料。由賽車一幕起，情節、節奏唔同晒。果種想像空間，真係無得頂，直有未來指標。此外，當中加插其他電影經典情節，睇都開心。最後要講嘅，要改變，就要敢想像。"
POSITIVE_COMMENT,"電影整體不錯，但處理黑人在白人社的問題只能點到即止。"
POSITIVE_COMMENT,"套戲幾好睇,好緊張,情節好豐富,內容有鋪排,動作好生動,值得去睇呢套戲👍🏻👍🏻"
POSITIVE_COMMENT,"電影有新鮮感，女角非常有靈氣，故事也很吸引，冒險緊張刺激。"
POSITIVE_COMMENT,"好緊湊 。整套戲鏡頭都拿得好好。喜歡打機既朋友會好有代入咁，睇到我好似都打緊機，畫面的細節好足。new concepts , 沒有廁所位，值得入場感受。"
POSITIVE_COMMENT,"Angelina Jolie，演繹既羅拉比較好睇好多。"
POSITIVE_COMMENT,"「挑戰者一號」的電影劇本既改編自同名的獲獎科幻小說 ＂Ready Player One＂， 要將其在銀幕視覺化，除卻炫目如夢、絢爛如幻的電腦特効，戲裏自然是彩蛋處處，滿滿是令人目不暇給 ACG 元素。  電影從開首的飆車追逐乃至其他動作場口，不論由藝術設計到技術執行，皆充溢著電玩遊戲式的動感快意，再不時配合著八十年代的金曲或年代更久遠的電影配樂，濃濃的懷舊氛圍該讓年紀成熟的觀眾勾起了不少青蔥回憶。  故事以虛擬國度為主幹，現實世界為枝椏，編導悉心將曠日持久的彩蛋狩獵歷程鋪陳於兩界之間，讓主角遊走其中並以場面調度使故事流暢地交纏推進。畫面不論虛擬與實拍皆流麗細緻，剪輯節奏亦明快利索，雙方配合得相得益彰並連綿不斷地衝擊著觀眾的視聽感官。劇情在虛實交錯的設定下蜿蜒承合，末段更來個趣味盎然的應節獎賞，令觀眾不禁噴笑喝彩。  正恰如大家期盼，某些場口確隱藏了不少往昔曾經風靡一時的動漫、電玩或電影中之經典人物與圖騰。尤於「強戰世界」式的終極一戰，驚喜縱然一閃即逝，卻堪稱一步一彩蛋。那些身懷異能的彩蛋人物亦非擺樣青花，捨生取義、借劍殺人的角色設計令原本性格已十分鮮明的彩蛋更活靈活現。  觀眾不分性別年紀、粉絲不論年代範疇，只要瞥見伴隨著自己成長的彩蛋曇花一現，一陣無以名狀的亢奮之後，皆會有年華似水，莫能追憶的感慨。  電影不僅從其他媒介借角兒，更向影壇巨匠 Stanley Kubrick 借點子。電影 “The Shinning” 的經典場面幾乎悉數在片中被重構成一幕戲中之戲。編導惡搞前輩作品不忘向其致敬，情節逗秀之餘又步步驚心，看得滿場拍案叫絕，大呼過癮。  電影向觀眾展現了一個虛實相交、異彩璀璨的維度。片長雖長近兩個半小時，唯故事元素繁多，從線索蒐集、過關斬將、商賈陰謀、彩蛋紛呈、連連大戰、忘年友誼、跨界愛情，還有遊戲創建者的心路歷程及人生遺憾；劇情交代雖不至顧此失彼，實難以面面俱到，每個面向除卻械鬥肉搏皆描畫得如水過鴨背，未著痕跡。  當每位觀眾的肌肉都繃緊了兩個多小時後，電影的主題終歸揭曉。果不期然就是勸戒世人珍惜眼前，活在當下，戀人縱可貴，友達價更高，現實雖可佈，虛擬更糟糕的陳腔濫調。主角與遊戲設計者一席話後明白了箇中真諦，掌管了虛擬群聚遊戲世界 Oasis 時，他決意每星期將其關閉兩天，讓沉溺當中的玩家回到一步一腳印的現實，好好體驗生活。  主題雖陳腐，然而樂趣仍在。每當主角們找對了闖關缺口，需要衝鋒陷陣或智取力敵時，史爺總將其以往監製或導演作品的場口設計悄悄臨摹於情節中。心清眼銳的影迷該會找得著這些會意式的添加彩蛋，為戲票自製附加價值。  片中的文戲純屬蜻蜓點水，徒俱姿態。劇情不獨新意欠奉，亦偶有迪士尼式電影的兒戲在枝微末節。話雖如此，電影整體成績仍瑕不掩瑜，節制有度的視覺特效引發腦力想像，徐疾有致的剪輯節奏牽帶感官神經，作為一部只為刺激官能的娛樂大戲，足證導演童心未泯、「堡」刀未老矣！"
POSITIVE_COMMENT,"劇情緊湊，題材特別！ 👍👍"
POSITIVE_COMMENT,"上星期睇左優先場，系無任何comment下入場，想睇純粹因為好鍾意隻兔仔，睇緊既時候講左無數次‘好得意’😂睇完既評價係正面的，故事有趣，唔悶，同Paddington一樣咁喜歡,推介！"
POSITIVE_COMMENT,"CG戲份做的很好，可是主角演技算合格吧！又一好片！😘"
POSITIVE_COMMENT,"此片對70-90年代的media ，電影，遊戲機作出了一系列的回顧和敬禮，此情種種，有此連當時是小孩的自己也並不知道。將雅達利Atari 的內容佈局等等...資料內容太多，起碼要再看一次去重溫内容。"
POSITIVE_COMMENT,"史提芬史匹堡為一班六、七、八十年代出生的人，獻上一部精彩絕倫的電影，二個多小時，一點都不沉悶，CG的運用，執業界的牛耳，無可挑剔，戲中的電玩世界所出現的角色，帶給我滿滿的回憶(不是史匹堡的大名，很難想像對知識產權極為嚴謹的日本人會把高達或其他電玩人物給予電影使用，能活現於大銀幕上)，一首又一首耳熟能詳的配樂，令人感動。主角用智慧去套得三條鑰匙，三個都充滿喻意，凡事都不一定要往前衝，偶然退一步，海闊天空；有話向至親至愛的人說，一定要親口說，無謂令自己留下唏噓的回憶；贏不只是一個終點，享受當中挑戰的過程，可能更為重要；直到結尾，史匹堡給予我們最大的勸喻，人，不要沉淪於虛擬世界，總有一天是要返回現實的。一套電影，簡單好看又有教育性，極力推薦！ "
POSITIVE_COMMENT,"非常適合電玩迷，CR畫面精彩，對抗霸權的訊息亦很好"
